,baseline,localPK,localdNTP,exposureType
4033,0.9762986167890442,0.3764589658488007,0.9937257049064602,0.9758437062398087
4034,0.9638679442229974,0.32510236501316325,0.9902304260510303,0.9631836612911955
4035,0.9990505801230483,0.5912555429229903,0.9997951746334308,0.9990319136174649
4036,0.9935038399950291,0.5423147255915367,0.9943480310179138,0.9933768602978441
4037,0.9853361835304024,0.4243276794866051,0.9968284431795134,0.9850520131767889
4038,0.9902581443713131,0.4412088552388026,0.9992382471507659,0.9900683714426274
4039,0.981132492753682,0.3981944922466293,0.9959834344787591,0.9807684881793939
4040,0.9733255884341729,0.36622446561610267,0.9920498974399403,0.9728152430236015
4041,0.9983782022516566,0.57005769476502,0.9996835153135345,0.9983463385834379
4042,0.999773749376628,0.6326167954029778,0.9999784652866008,0.9997692977065068
4043,0.9765934841095592,0.37884810789047507,0.9938058792663871,0.9761440913904643
4044,0.9643154933396424,0.32736643673749877,0.9903537872152854,0.9636393587951203
4045,0.9990612289284825,0.5939128293131614,0.9997972204262736,0.9990427715828761
4046,0.9935497817081576,0.5433977938648478,0.9943987023763297,0.9934236939356861
4047,0.9855574452084814,0.42712109644298724,0.9968763019366899,0.9852774970347841
4048,0.9904705969765726,0.4459443873668707,0.9992518593305255,0.9902849210452224
4049,0.9815127455924425,0.40234245490529164,0.9960646544413838,0.981155932735715
4050,0.9737455425912089,0.36879365941739173,0.9921860293960698,0.9732430056342944
4051,0.9984170370815194,0.5744942278862428,0.9996910475644808,0.9983859351417439
4052,0.9997781724145662,0.6370263982049379,0.9999788355917741,0.9997738077511614
4053,0.9770841284404823,0.3824910233234311,0.9939433712201993,0.9766439250154253
4054,0.9650223294314834,0.3307138456916293,0.9905516220334578,0.9643590807354339
4055,0.9990804470609287,0.5978871387917613,0.9998013589947315,0.9990623672029335
4056,0.9936306465402444,0.5452053959260059,0.9944854951528953,0.9935061289097291
4057,0.985893495335451,0.4311049309954569,0.9969520902910938,0.9856199636133525
4058,0.9908091067170965,0.45276725592116174,0.999275764997467,0.9906299625374787
4059,0.9821136385779071,0.4083195926082711,0.9961974558474811,0.9817682025016239
4060,0.9743270514757474,0.3722659200188375,0.9923748439317944,0.9738353387914906
4061,0.998473589823629,0.5805032573098472,0.9997024728958788,0.9984435972522493
4062,0.9997849726471868,0.6429169808535186,0.9999794583478906,0.9997807417545518
4063,0.9778091213692193,0.38760610385500927,0.9941496236939067,0.9773825144350075
4064,0.96604166841402,0.33533918402601093,0.9908393824395695,0.9653970386188356
4065,0.9991098609005209,0.6033908325378416,0.9998079936602494,0.9990923588263974
4066,0.993752970287849,0.5478678756804555,0.9946150116099692,0.9936308283127139
4067,0.9863655369537542,0.43648163807881646,0.9970610355651102,0.9861010261011205
4068,0.9913016547346758,0.46203309594446607,0.9993123352922539,0.9911320229795717
4069,0.9829843956199694,0.4164541051506684,0.9963935329533506,0.9826554719912345
4070,0.9750971763495565,0.37678276915749753,0.99262509956747,0.9746198201965227
4071,0.9985515324977954,0.5883780494199953,0.9997186197516091,0.998523069106778
4072,0.9997946570996563,0.6505739108618107,0.999980389351116,0.9997906167180554
4073,0.9788139275259912,0.3944456307142422,0.9944382497687737,0.9784062003381954
4074,0.9674374714117967,0.3414741239874801,0.9912356657754678,0.966818405909601
4075,0.9991514188713774,0.6106801343868514,0.9998176093958273,0.9991347331918996
4076,0.9939241328095338,0.5515393455406608,0.9947947606845211,0.9938053160224338
4077,0.9869988217156975,0.443496298637322,0.9972093536458635,0.98674642751514
4078,0.9919796759345714,0.4741695603959619,0.9993642454437278,0.9918231548976981
4079,0.9841846500118319,0.4271450203782966,0.9966671015786709,0.9838785382148166
4080,0.976087880579746,0.38251561757041075,0.9929471289820049,0.9756290287243629
4081,0.9986552245043318,0.5984673880879918,0.9997404725831479,0.9986287958647517
4082,0.9998078262466934,0.6603364409480242,0.99998169504916,0.9998040449325967
4083,0.9801527869255904,0.4033074911544118,0.9948255540186123,0.9797702805240366
4084,0.9692860022428267,0.3493933530074146,0.9917626645525079,0.9687009156235133
4085,0.9992074418377841,0.6200625485902014,0.9998307864040438,0.9991918568265823
4086,0.9941529655593044,0.5564011544693787,0.9950337438562519,0.9940385962061214
4087,0.9878237445714445,0.45244226559690837,0.9974045476642185,0.9875871583421892
4088,0.9928795420092169,0.48968842505857757,0.9994345917604812,0.992740450625783
4089,0.9857823742286289,0.4408569975029597,0.9970345246641908,0.9855067202765213
4090,0.9768794709048599,0.3873275907659377,0.9931996688387699,0.9764354332416861
4091,0.9987171828234203,0.6053328691869941,0.9997526615098496,0.9986919702048886
4092,0.9998130727256065,0.6654030593452481,0.9999821338547453,0.9998093946239317
4093,0.9811644206516271,0.41048549448034566,0.9951142011904662,0.9808010197010656
4094,0.9706267011925156,0.35554349675027175,0.992141653507914,0.9700663463028836
4095,0.9992427029775237,0.6267097141594469,0.9998386828997691,0.9992278107984809
4096,0.994331188372629,0.5603639271462779,0.9952171176096118,0.9942202843250922
4097,0.9883555158491952,0.45872936456131375,0.9975265337393371,0.9881291347535657
4098,0.9932608800768439,0.4974504968775538,0.9994623165213324,0.9931291849341378
4099,0.9867649748207631,0.4505194054963748,0.9972533868925822,0.9865081045040146
4100,0.9770729493951,0.3887266911469772,0.99325389882462,0.9766325364872817
4101,0.9987153897946748,0.6060221696377706,0.9997507861676548,0.9986901419832622
4102,0.9998098044983074,0.6643979379117071,0.9999816681266445,0.9998060621016857
4103,0.9813873161548149,0.412459599263008,0.9951716817063982,0.9810281303967131
4104,0.9708235495170372,0.35671431631839146,0.9921931873047924,0.9702668320682435
4105,0.9992443425989512,0.6279929959239021,0.9998382788116005,0.9992294826375041
4106,0.9943774096306206,0.5616817989762304,0.995259673231573,0.9942674045072153
4107,0.9883863956736082,0.45937291315761,0.997527511778565,0.9881606075444394
4108,0.9931761786659579,0.49584701305031775,0.9994521156366143,0.9930428401810363
4109,0.9868651166876496,0.4521693597250023,0.997268405801621,0.9866101629341362
4110,0.9769586650884888,0.3881117016510751,0.9932085676092213,0.9765161109165416
4111,0.9986905218974561,0.6040067685779893,0.9997439064992826,0.9986647860006714
4112,0.9998042761874079,0.6616091033545151,0.9999809617114942,0.9998004250347368
4113,0.9812680060927578,0.41165351711828213,0.9951315161832385,0.9809065638000224
4114,0.9705438906446793,0.35536215432520213,0.9921102674762124,0.9699820060235507
4115,0.9992341874952464,0.6270145205566232,0.9998350152512187,0.9992191279942101
4116,0.9943632756786803,0.5616442929430949,0.995239386557585,0.9942529956648216
4117,0.9882447642891261,0.4576410375684957,0.9974878828755742,0.9880162568211157
4118,0.9930075319245294,0.4921116307293203,0.9994349956830281,0.992870922302451
4119,0.9866642957503985,0.4501709803242614,0.9972161548588703,0.9864054990044493
4120,0.97669266702895,0.38642394878108377,0.9931149577880122,0.9762451311137592
4121,0.9986543573265942,0.6006490870118463,0.9997345484371469,0.9986279116686408
4122,0.999797747158064,0.6580971138846352,0.9999801428455068,0.9997937675645254
4123,0.9809847835605534,0.40941853180766075,0.9950448600378501,0.9806179869640816
4124,0.9700511396306533,0.35281828241336266,0.9919673384891383,0.9694801583962855
4125,0.9992184445029015,0.6249570319173872,0.9998303927037882,0.9992030756731864
4126,0.9943189443688891,0.5608784248540586,0.9951884024737471,0.9942078022111961
4127,0.9880278810053803,0.454850722130009,0.9974304581375705,0.9877952109506527
4128,0.9928051690019128,0.48758896932909046,0.9994149505489602,0.9926646358138143
4129,0.9863202490338552,0.4463365334975402,0.9971318289924117,0.9860548723174243
4130,0.9763474921385598,0.38417302004932785,0.9929963508639581,0.9758934959435298
4131,0.9986115262322576,0.5965513690165724,0.9997236752378762,0.9985842400461699
4132,0.9997905891415463,0.6541990828113715,0.9999792487959632,0.9997864687351584
4133,0.9806134425633196,0.40642824891361107,0.9949330400265379,0.9802396307765133
4134,0.9694560199361083,0.3497307809434551,0.9917953749708294,0.9688740655372373
4135,0.9991992848376252,0.6222696951095739,0.999824920727585,0.9991835395600271
4136,0.9942572173825536,0.5596809933039644,0.9951201359797076,0.9941448749088703
4137,0.9877705751333998,0.4515230834655103,0.9973632708305373,0.987532969177076
4138,0.9925797519082122,0.482598579834814,0.999392811923708,0.9924348501440555
4139,0.9858902521754659,0.4414542708457351,0.9970279251146495,0.9856166585073275
4140,0.9759603286711197,0.38164259600676564,0.9928645443942209,0.9754990921535865
4141,0.9985645767453732,0.5920604579602875,0.9997118158597399,0.9985363692977117
4142,0.9997830076459111,0.6501013556114095,0.9999783003991852,0.9997787380985496
4143,0.9801910422650335,0.4030386986676995,0.994806392416732,0.9798092575798775
4144,0.9688122070791589,0.3464296969919616,0.9916093391317643,0.9682183980233788
4145,0.9991776037731092,0.6191511167233652,0.9998188025229325,0.999161432525417
4146,0.994184295270099,0.5582044695959212,0.9950409756363078,0.994070534986812
4147,0.9874885357273824,0.4479043385722232,0.9972899157543363,0.9872455225300398
4148,0.9923359492267539,0.4772916901960854,0.9993689400719373,0.9921863249255342
4149,0.9854004096365073,0.4359321384106071,0.9969100351856733,0.9851174646572856
4150,0.9755529785029933,0.379002803306113,0.9927264403629702,0.975084130788696
4151,0.9985155608931036,0.5874444777411236,0.9996994109914005,0.9984863917334673
4152,0.9997751810720985,0.6459717390501549,0.9999773162619013,0.9997707575650041
4153,0.9797387171014136,0.3994577171313607,0.9946708022718367,0.9793484027969758
4154,0.9681496089804107,0.3430970286076208,0.9914175752122354,0.9675436171026698
4155,0.9991538993257015,0.6157196810652987,0.999812148646322,0.9991372623765241
4156,0.9941036948973524,0.5565400033607992,0.9949544998256461,0.9939883677720633
4157,0.9871914614085435,0.44414917402303367,0.9972126290844581,0.9869427562551857
4158,0.9920778677847308,0.4718009176955833,0.9993436593278694,0.9919232470240888
4159,0.9848680701427789,0.43005101088655284,0.9967818702178877,0.984574973738588
4160,0.9751402265445038,0.3763662265577994,0.9925867439553605,0.9746636736431845
4161,0.9984664174263336,0.5829398565491906,0.9996869015477859,0.9984362841501956
4162,0.9997673125792116,0.6419778334597293,0.9999763183955032,0.9997627342904303
4163,0.9792704850436091,0.39582311640315226,0.9945301754566174,0.9788713500020216
4164,0.9674874675057531,0.3398423829979095,0.9912254768035103,0.9668693191680425
4165,0.9991285985061048,0.6120770925431175,0.9998050565764968,0.9991114645181799
4166,0.9940179126008356,0.5547535231561085,0.9948632276037916,0.9939009181921098
4167,0.9868872705717568,0.44038551440604945,0.9971332697020386,0.9866327408654526
4168,0.991809877715402,0.4662667700390112,0.9993173238987414,0.9916500715614508
4169,0.984309830029974,0.4240608239615582,0.9966470626448196,0.9840061007888002
4170,0.974733753316609,0.37381518873697694,0.9924492210443547,0.9742496192657771
4171,0.9984188083411529,0.5787441112473259,0.9996746925600861,0.9983877411452787
4172,0.9997596213780284,0.6382743847117077,0.9999753313155778,0.999754891797475
4173,0.9787976235469052,0.39223868794113714,0.994387693057871,0.9783895896859005
4174,0.9668399640815746,0.3367389526654254,0.9910370495476382,0.9662099453957144
4175,0.9991021709624821,0.6083324399282779,0.9997976376586166,0.9990845178294101
4176,0.9939289931958226,0.5529009849191642,0.9947692526297749,0.9938102708494786
4177,0.9865833776349414,0.4367299596662584,0.9970536152107535,0.986323032874702
4178,0.9915370859468443,0.4608342480476103,0.9992903589240404,0.9913720045222251
4179,0.9837439957338946,0.4182035718024736,0.9965097389685548,0.9834295020656825
4180,0.9743438286502986,0.3714150872734925,0.9923172383547849,0.9738524284641227
4181,0.9983741251727815,0.5749949488706951,0.9996631321874506,0.9983421815379779
4182,0.999752323253758,0.6349791224479931,0.9999743798332223,0.9997474501157677
4183,0.9783308859286984,0.38879102767034435,0.9942464495108991,0.9779140774896203
4184,0.9662188122861761,0.3338419892738521,0.9908556321597921,0.9655774224808277
4185,0.9990751881038871,0.6046090494256355,0.9997900331572661,0.9990570049467596
4186,0.9938389468921172,0.5510345197385704,0.9946746533347602,0.9937184750409087
4187,0.9862883198646106,0.4332901453706062,0.9969757303262942,0.9860223327422242
4188,0.9912653703927001,0.45563797275135065,0.9992632650878567,0.9910950375493973
4189,0.9831892327053571,0.41270096598918027,0.9963741892976574,0.9828641979903745
4190,0.9739799754144625,0.3692209210268984,0.99219395943088,0.9734818005488898
4191,0.9983333760336323,0.5717561062755939,0.9996524649738262,0.9983006331957334
4192,0.9997455850265645,0.6321565027425833,0.999973484020407,0.9997405793467061
4193,0.9778810367099522,0.38555731594983234,0.9941095895238224,0.9774557796488191
4194,0.9656346170433661,0.3311978394904054,0.9906842742074785,0.964982547082635
4195,0.9990483555234401,0.6010409046198566,0.9997824255264491,0.9990296453236543
4196,0.9937499095160341,0.5492048990597705,0.9945816456231363,0.9936277080899487
4197,0.9860109115804,0.43016166822397073,0.9969017812504908,0.9857396228661309
4198,0.9910013710252059,0.45080921116895745,0.9992366195564181,0.9908259387992082
4199,0.982662308199841,0.40773347789787806,0.9962443131656026,0.9823272730963605
4200,0.9736512942888557,0.36728043761798124,0.9920824271527023,0.9731470042887287
4201,0.9982972028587392,0.5690463577951707,0.9996428455804823,0.998263750622225
4202,0.9997394863529796,0.6298257720397653,0.999972654856064,0.9997343607127426
4203,0.9774581351334429,0.38260949962880964,0.9939800967666818,0.9770249431239352
4204,0.9650977747719864,0.3288487867713247,0.9905259889861365,0.9644359026769984
4205,0.9990224942151539,0.5977574198579401,0.9997750334069793,0.9990032760784822
4206,0.993664222972799,0.5474628324602309,0.9944926497084065,0.9935403573706397
4207,0.9857591507471223,0.4274244358246917,0.9968337832065804,0.9854830533289293
4208,0.9907523577146181,0.44648502689988345,0.9992110667676197,0.9905721181998673
4209,0.9821789445400295,0.40343034151444646,0.9961238730335733,0.9818347458022663
4210,0.9733664570327644,0.36563668780839054,0.9919855781956586,0.9728568711983572
4211,0.998266029002818,0.566870198490464,0.9996343835756655,0.9982319654533393
4212,0.9997340706420806,0.6279919771270284,0.9999718992767376,0.9997288384766086
4213,0.977071134273116,0.3800181501153459,0.9938606089498618,0.9766306873525544
4214,0.9646193216129265,0.32683663495994664,0.9903839954823801,0.9639487234484301
4215,0.9989985070570896,0.5948739535177613,0.9997680979514858,0.9989788178177237
4216,0.993584488371413,0.5458589385772512,0.994410326343146,0.9934590744607075
4217,0.9855400081061696,0.4251444198042581,0.9967735418163493,0.9852597271195892
4218,0.9905260174613753,0.442797177153905,0.999187307263191,0.9903414105797429
4219,0.9817519165114029,0.3998760324160483,0.9960160083505676,0.9813996301316332
4220,0.9731324881129546,0.36433022121354885,0.9919057774437036,0.9726185547012983
4221,0.9982400644431934,0.5652349525223241,0.9996271442041402,0.9982054917645277
4222,0.9997293802337431,0.6266666067529121,0.9999712239528203,0.9997240558106618
4223,0.9767307402097507,0.3778551904982205,0.9937543039025845,0.9762839171700651
4224,0.9642116762855214,0.32520626819196286,0.9902619325415393,0.9635336508457144
4225,0.998977173742932,0.592490321926816,0.999761832241405,0.9989570655420341
4226,0.9935135512356782,0.544444980618835,0.9943375585292832,0.9933867600678198
4227,0.9853596021777208,0.4233760805424034,0.9967226811142399,0.98507587861051
4228,0.9903301856153186,0.43986720397850076,0.9991660714110221,0.9901418017428828
4229,0.9813930507326359,0.3971289835355406,0.9959237146639492,0.9810339734483214
4230,0.9729558995323435,0.3634011152306862,0.9918451594583769,0.972438686262968
4231,0.9982196331484434,0.5641615751120997,0.9996212142563343,0.9981846598597998
4232,0.9997254804596197,0.6258775181503655,0.9999706380679455,0.9997200793307485
4233,0.9764508795566428,0.3761970425347526,0.9936654223432684,0.975998817843928
4234,0.9638893375236862,0.3240112298513057,0.9901640587866852,0.9632054439063951
4235,0.9989591421625384,0.5906931872189743,0.999756415278334,0.9989386798568706
4236,0.9934539947969293,0.5432760227840456,0.9942770453760419,0.9933260474899899
4237,0.9852235527842889,0.4221697383486863,0.9966826788228708,0.9849372339501506
4238,0.9901728823118985,0.4378106536445291,0.9991481183883029,0.9899814656865545
4239,0.981114289730837,0.3952437642681388,0.9958500260386078,0.980749941031694
4240,0.9728455978935002,0.3628927050345885,0.9918066496318951,0.9723263365915104
4241,0.9982054751249959,0.563698283763606,0.9996167734070079,0.9981702242406673
4242,0.9997224864354723,0.6256745871495175,0.9999701564391125,0.9997170264166461
4243,0.9762474145246344,0.37512772796289284,0.9935988208791485,0.9757915461945853
4244,0.9636696075416619,0.32331677822651783,0.9900954604238921,0.9629817161779691
4245,0.9989451897672491,0.5895728261066522,0.999752058205326,0.9989244534730843
4246,0.9934083756078959,0.5424123750931178,0.9942314980922312,0.9932795428172798
4247,0.9851382414416342,0.42158308634792674,0.9966552020168566,0.9848502956031339
4248,0.9900629624188855,0.4367574717820428,0.9991342920765871,0.9898694271796474
4249,0.9809276032521776,0.39429076521463746,0.9957979814760599,0.9805597260650252
4250,0.9728125675728608,0.36285566884355813,0.9917938596867549,0.9722926930754058
4251,0.9981987232339286,0.5639290532511485,0.9996140938679959,0.9981633399685337
4252,0.9997205787525414,0.6261321789670711,0.9999698014443934,0.9997150812114617
4253,0.9761378222515897,0.3747413404772517,0.9935598657985064,0.9756799042685499
4254,0.9635733780573598,0.32320189601862803,0.9900622787689505,0.9628837365261099
4255,0.9989361495026851,0.5892260974352722,0.9997489954874177,0.998915235685543
4256,0.9933796789811957,0.5419190624248221,0.9942040247845888,0.9932502892233184
4257,0.98511177416731,0.421686561697701,0.9966423745130776,0.9848233236222979
4258,0.9900123081064685,0.4368509176529266,0.9991257176906219,0.989817796714847
4259,0.9808459001478823,0.39436882480045765,0.995770796139828,0.9804764791723745
4260,0.972869551925867,0.3633498601557513,0.9918109727614756,0.9723507353493883
4261,0.9982008860091518,0.5649689984861612,0.9996135391349982,0.9981655451479583
4262,0.999719993037885,0.6273514352640186,0.9999696022480553,0.9997144839764047
4263,0.9761391169137644,0.37514528477152265,0.993553752125249,0.9756812231413918
4264,0.9636258928584971,0.3237603490316787,0.9900719252980277,0.9629372063898219
4265,0.998932952788128,0.589750917396683,0.999747486068906,0.9989119761982456
4266,0.9933714260643576,0.5418670312617759,0.9941982358254302,0.99324187613347
4267,0.9851543797170573,0.4225677813810871,0.9966468726481285,0.9848667416347829
4268,0.9900348281440832,0.4382639671208226,0.9991237150856321,0.9898407507199355
4269,0.9808889085282884,0.3956131111824186,0.9957733582178319,0.9805203001662013
4270,0.9730306948924774,0.36444637972494665,0.991862603627862,0.9725148706742933
4271,0.9982138411736926,0.566958763650875,0.999615564951952,0.9981787543210605
4272,0.9997210218347874,0.6294621120098582,0.9999695952481983,0.9997155330086511
4273,0.9762727341494984,0.376465267936668,0.99358695534424,0.9758173394305263
4274,0.963857711250498,0.32510386163446137,0.9901333630584083,0.963173242106078
4275,0.9989366479650408,0.5912678510624068,0.9997478176639462,0.9989157439360343
4276,0.993387825719326,0.542335719368962,0.9942183946335938,0.9932585940764772
4277,0.9852787952932525,0.42433637171834904,0.9966720204678635,0.9849935301690146
4278,0.9901447760482379,0.4412098765410585,0.9991296466215984,0.9899528176508755
4279,0.9810843804741362,0.39819934162166204,0.9958126057774075,0.980719466375685
4280,0.9733117335953226,0.3662295941748037,0.9919538720737763,0.9728011306967069
4281,0.9982398731458445,0.5700688431451599,0.9996207323260606,0.9982052967161613
4282,0.9997240154998156,0.6326248327241009,0.9999698245706553,0.9997185855563452
4283,0.9765675478966197,0.3788542871234305,0.993668205809599,0.9761176696920291
4284,0.9643051885981839,0.3273678879308235,0.99025722564575,0.9636288663462311
4285,0.9989484583327608,0.5939248534643942,0.9997503237374594,0.9989277862238042
4286,0.9934339330923766,0.5434184454045854,0.9942695931747006,0.9933055963705792
4287,0.985500319932365,0.4271296053823873,0.996721785680264,0.9852192814849912
4288,0.9903589130817795,0.44594537154478153,0.9991451124955806,0.9901710831747287
4289,0.9814650420006663,0.40234718603257547,0.995896720390497,0.9811073266009827
4290,0.9737316527524804,0.36879867336268257,0.9920909946194715,0.973228857418025
4291,0.9982817764568692,0.5745050548120831,0.9996297317336355,0.9982480217067448
4292,0.9997293941163209,0.6370341759674659,0.9999703430554578,0.999724069966142
4293,0.9770583376890172,0.3824970451391523,0.9938080293607916,0.9766176509822448
4294,0.965012016458161,0.3307152454945953,0.990456289974745,0.964348579606227
4295,0.9989698636025542,0.5978988131311851,0.9997554059798788,0.9989496118431498
4296,0.9935155772726705,0.5452256533627762,0.9943577321541495,0.993388825437845
4297,0.985837074923986,0.4311132422279291,0.9968008530100372,0.9855624656016829
4298,0.9907005560804261,0.45276819632791043,0.9991723365161459,0.9905193168371189
4299,0.9820669021411734,0.40832418988258357,0.9960346046721428,0.9817205806666284
4300,0.9743132016927366,0.3722708251201994,0.9922814281128927,0.973821231045951
4301,0.9983429042319273,0.5805137018654764,0.999643395665097,0.9983103482622471
4302,0.9997376718943725,0.6429244433959181,0.9999712152627904,0.9997325105643228
4303,0.9777837202266912,0.3876119423468044,0.9940181289533401,0.977356636555795
4304,0.9660314326907455,0.33534052847674267,0.9907461689826511,0.9653866157217168
4305,0.9990026863694038,0.6034020868920715,0.999763561066268,0.9989830792092966
4306,0.9936394150773838,0.5478876752117532,0.9944895702094645,0.9935150677205741
4307,0.9863103443083742,0.4364897164596191,0.9969147098027047,0.9860447782338784
4308,0.9911980238925576,0.46203398581624755,0.9992140291747552,0.9910263899195139
4309,0.9829393039838665,0.41645852957852514,0.9962384545508309,0.9826095245038747
4310,0.9750834568790357,0.3767875605984048,0.9925340406825278,0.9746058447573689
4311,0.9984272434243437,0.5883880321004178,0.9996627170632643,0.9983963416877861
4312,0.9997494674136593,0.6505809859704496,0.999972519378605,0.9997445381006823
4313,0.9787892138068177,0.394451285835405,0.9943124276422659,0.9783810217651963
4314,0.9674274203181472,0.34147541260749803,0.9911456527251237,0.9668081704437729
4315,0.9990491102835539,0.6106908906161967,0.9997753862724869,0.9990304149082245
4316,0.9938129639154059,0.551558611912796,0.9946727948644909,0.9936919873042163
4317,0.9869454848559418,0.4435041037126223,0.9970698839491646,0.9866920695248567
4318,0.9918831396071648,0.474170392445861,0.9992732495222097,0.9917247507190758
4319,0.98414204183408,0.4271492276632013,0.9965231006238926,0.9838351192206626
4320,0.976074403092484,0.3825202793918596,0.9928592958010719,0.9756152992356151
4321,0.9985395278507925,0.598476811694405,0.9996888759469504,0.9985108289207741
4322,0.999765513282785,0.6603430437512854,0.9999743485145374,0.9997608996002109
4323,0.9801291242193285,0.4033129400890173,0.9947076026262979,0.9797461714326827
4324,0.9692762686040881,0.3493945827763819,0.991677164257751,0.9686910026988242
4325,0.9991117364835124,0.6200727164248414,0.9997915961651851,0.9990942712530959
4326,0.9940452168966789,0.5564198096350357,0.9949166191596702,0.993928753147423
4327,0.9877730192685057,0.45244975122108777,0.9972742557463797,0.9875354601852581
4328,0.9927927129955766,0.48968918697527386,0.9993535370844252,0.9926519383559242
4329,0.9857432734799672,0.4408609713992955,0.9969056155156257,0.9854668728885768
4330,0.9768661419091952,0.3873321328480033,0.993114245850998,0.9764218545882969
4331,0.9986065367631132,0.6053418751888973,0.9997034559682604,0.9985791526673803
4332,0.9997718963419272,0.6654093799230044,0.9999749629650978,0.9997674082202941
4333,0.9811414781014919,0.41049075810993907,0.9950019745157663,0.9807776433984644
4334,0.9706171481850513,0.355544669007842,0.9920592232826277,0.970056616811542
4335,0.999151115330923,0.6267194353104191,0.9998013053633629,0.9991344236883261
4336,0.9942259745744302,0.5603820440137517,0.9951035801565633,0.9941130246265688
4337,0.9883062827270513,0.4587365975492079,0.9974018295640885,0.9880789563188893
4338,0.9931777751103563,0.49745120273044996,0.999385132336662,0.9930444675962198
4339,0.9867278614665733,0.4505231989481131,0.9971332900776736,0.9864702809613233
4340,0.9770594683593499,0.38873115959850635,0.9931685070062214,0.9766188028391919
4341,0.9986043643503906,0.6060310188232447,0.9997011825281577,0.998576937625152
4342,0.9997678933008967,0.6644041964171649,0.999974309945116,0.999763326435423
4343,0.9813642515489635,0.412464755266445,0.9950600711300253,0.9810046295198539
4344,0.9708138590084732,0.3567154562562804,0.9921105724722705,0.9702569624575723
4345,0.9991528379960483,0.6280025192688995,0.9998007947904494,0.9991361801962977
4346,0.9942723788139837,0.5616995756462638,0.9951464975017594,0.9941603311484435
4347,0.9883366981874822,0.4593800258776731,0.9974024235834114,0.9881099557669776
4348,0.9930913497402115,0.4958476787875936,0.9993733920013187,0.9929563657346167
4349,0.9868277370531693,0.45217307285935293,0.9971484399710311,0.9865720678620992
4350,0.9769448762242066,0.38811611264013746,0.9931219939025736,0.9765020637362509
4351,0.9985771400887321,0.6040155571326826,0.9996929106994433,0.9985491791551849
4352,0.9997611325854634,0.6616153461798719,0.999973319643498,0.9997564327312906
4353,0.9812444242046041,0.4116586089869321,0.995018329673476,0.9808825359722273
4354,0.9705339201594789,0.35536328472404555,0.992026101709854,0.969971851375862
4355,0.9991413451440315,0.6270239331759491,0.999796762829507,0.9991244615625162
4356,0.994257335819648,0.5616618222828202,0.9951251137571677,0.9941449956489132
4357,0.9881939067625963,0.45764808163631465,0.997360387262055,0.9879644230253062
4358,0.9929199552108315,0.49211227353457276,0.9993537401898532,0.9927816473783372
4359,0.9866258464371165,0.45017465549073754,0.9970934224722781,0.9863663140981956
4360,0.9766784905732919,0.38642831539002354,0.9930265982508663,0.9762306892359921
4361,0.9985376423310852,0.6006578644457093,0.9996816669266237,0.9985089064064662
4362,0.9997531500945025,0.6581033578654897,0.9999721717345587,0.9997482932208225
4363,0.9809604876069153,0.40942357985621824,0.9949290322766284,0.9805932318503533
4364,0.9700408177534902,0.3528194095504793,0.9918809883277562,0.969469646074655
4365,0.9991235873909157,0.6249663844879068,0.9997910567459036,0.9991063549620559
4366,0.9942115372580366,0.5608957615598953,0.9950723059539869,0.9940983066095712
4367,0.9879755392120206,0.4548577290562832,0.997299652564651,0.9877418648636944
4368,0.9927144026099901,0.4875895850287092,0.9993307397672743,0.9925721101209162
4369,0.9862803282364261,0.44634019250721524,0.9970049253753162,0.9860141883405875
4370,0.9763328813253817,0.3841773485840808,0.9929058786518176,0.9758786117827274
4371,0.9984908946480817,0.5965601608854814,0.9996686053209306,0.9984612415635401
4372,0.9997443992296703,0.6542053384773863,0.9999709184413627,0.9997393702250954
4373,0.9805883139988628,0.40643326458110185,0.9948139745232552,0.9802140277000992
4374,0.969445306115734,0.3497319075340347,0.991706514168805,0.9688631543021942
4375,0.9991019959700599,0.6222790162387859,0.9997843038351575,0.9990843393996048
4376,0.9941480102107748,0.5596981698904254,0.9950017937784763,0.9940335445259626
4377,0.9877165590311473,0.45153006277668195,0.9972286479868826,0.9874779172287539
4378,0.9924854761387336,0.4825991735609996,0.9993053406854553,0.9923387479326436
4379,0.9858485993584669,0.4414579243575666,0.9968959740953218,0.9855742101362703
4380,0.9759452512419773,0.3816468892499858,0.9927717733615095,0.9754837328867211
4381,0.9984396622740113,0.5920692759147066,0.9996543597152732,0.9984090041460333
4382,0.9997351305314024,0.6501076323481667,0.9999695889437453,0.9997299192136186
4383,0.9801650041699157,0.40304368749689423,0.9946837219439337,0.979782728249533
4384,0.9688010761039888,0.3464308256904012,0.9915177915431054,0.9682070622406117
4385,0.9990775732209859,0.6191604254903988,0.9997767542164582,0.9990594369134339
4386,0.9940730653399579,0.5582215059290248,0.9949201119197384,0.9939571428572623
4387,0.9874327163692,0.4479112881399705,0.9971511456062289,0.9871886333941814
4388,0.9922378974143621,0.4772922722400761,0.9992779543353454,0.9920863745065527
4389,0.9853568276279824,0.4359357932118274,0.996772396586569,0.9850730511260313
4390,0.9755374138586547,0.3790070629174289,0.9926312690026421,0.9750682754592892
4391,0.9983861729312763,0.5874533220473525,0.9996394582690218,0.9983544655994027
4392,0.9997255616842946,0.6459780570993985,0.999968209321286,0.999720162152925
4393,0.9797117143263875,0.3994626810171983,0.9945442904498268,0.9793208910888346
4394,0.9681380448657897,0.3430981565354816,0.9913232501079176,0.9675318405248002
